price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
19.06,0.002103049421661396,2477239.6,0.31573369546218993,0.1671991656210915,False,-0.13202497769848354,-0.020554984583761704,-0.018537590113285374,-0.009355509355509328,Heineken Malaysia Bhd.,HEIM,Consumer Non-Durables
5.96,0.005059021922428464,11945144.55,-0.20804448764911013,0.16603592290126645,False,0.09818181818181815,-0.013245033112582738,-0.014876033057851235,-0.005008347245409106,TIME dotCom Bhd.,TIMECOM,Technology Services
28.3,-0.011871508379888263,1215864.6,-0.6635380246603834,0.2531980546594751,True,-0.19623502567027962,0.004258339247693366,-0.047138047138047146,-0.03082191780821908,Fraser & Neave Holdings Bhd.,F&N,Consumer Non-Durables
2.06,-0.014354066985645786,16040418.45,-0.48460420314605873,0.2789908697646875,False,0.08121827411167515,-0.032863849765258135,-0.041860465116279055,-0.01904761904761909,Sime Darby Bhd.,SIME,Distribution Services
1.83,-0.005434782608695676,1409552.4,-0.08419983623685565,0.38077081420037284,True,0.053333333333333455,0.15822784810126578,0.022346368715083775,0.011049723756906049,Pekat Group Bhd,PEKAT,Producer Manufacturing
1.78,0.017142857142857126,4789831.45,1.1156829995817088,0.2561311560872179,True,-0.0449438202247191,0.04705882352941182,0.017142857142857126,0.028901734104046284,Pavilion Real Estate Investment Trust,PAVREIT,Finance
0.455,0.0,16993168.0,0.001201079516577618,0.722897874822623,True,0.56140350877193,0.022471910112359605,0.04597701149425282,0.03409090909090917,Dagang NeXchange Berhad,DNEX,Technology Services
6.63,0.010670731707317138,67473610.5,-0.9129674739411879,0.186148028265412,True,0.12149532710280386,0.10499999999999998,0.0625,-0.01777777777777778,SD Guthrie Bhd,SDG,Process Industries
0.325,-0.015151515151515138,1599999.8,-0.21246625403417155,0.4642427810851795,False,-0.5849056603773585,-0.015151515151515138,-0.02985074626865669,-0.044117647058823595,D&O Green Technologies Bhd.,D&O,Electronic Technology
0.245,-0.020000000000000018,11617393.9,0.6261082769232068,0.5576462876019689,True,-0.6116504854368932,0.22499999999999987,0.2564102564102564,0.06521739130434767,V.S. Industry Bhd.,VS,Producer Manufacturing
1.5,-0.019607843137254943,1979886.2,0.7692065177940971,0.30450704392193334,True,-0.014814814814814836,0.1278195488721805,0.05633802816901423,0.04166666666666674,Samaiden Group Bhd,SAMAIDEN,Electronic Technology
1.49,-0.00666666666666671,16883586.85,-0.3757170442073065,0.26631077048634727,True,-0.007407407407407418,0.11194029850746268,-0.00666666666666671,0.0,Eco-Shop Marketing Berhad,ECOSHOP,Retail Trade
0.505,0.010000000000000009,3083826.475,0.21609985065596157,0.561337203933859,True,-0.16346153846153855,0.16091954022988508,-0.009803921568627416,0.030612244897959107,Notion VTec Bhd.,NOTION,Producer Manufacturing
0.95,0.010638297872340496,2840224.95,-0.20923823809818484,0.23631394974820305,False,-0.010204081632653073,-0.020618556701030966,-0.005235602094240788,-0.015544041450777257,Mah Sing Group Bhd.,MAHSING,Finance
4.6,-0.006479481641468721,1431468.35,-0.8109210771395401,0.139272476516701,False,-0.06563706563706562,-0.04958677685950419,-0.03157894736842115,-0.021276595744680993,MBM Resources Bhd.,MBMR,Retail Trade
0.205,0.0,1336586.1,0.8608884994470113,0.5672735891355509,True,0.03333333333333344,0.32258064516129026,0.28125,0.10810810810810811,P.A. Resources Berhad,PA,Non-Energy Minerals
